-0.23238652142573812, -0.0010057018981446675
1.2521101226601452, -0.000988157284118052
2.7366067667460285, -0.000988157284118052
4.221103410831912, -0.000988157284118052
5.705600054917795, -0.000619720389559375
7.1900966990036785, -0.0006021757755327595
8.674593343089562, -0.0006021757755327595
10.159089987175445, -0.0006021757755327595
11.643586631261325, -0.0003565511791603082
13.128083275347212, -0.00018110503889426366
14.612579919433092, -0.00011969888980112309
16.09707656351898, 0.00003820263643833366
17.58157320760486, 0.0002399656977442599
19.066069851690745, 0.0003101441538506944
20.550566495776625, 0.0004417287590502139
22.035063139862512, 0.0007663041185423936
23.51955978394839, 0.001000232305563814
25.00405642803428, 0.0012136917762207988
26.48855307212016, 0.0019926726390020466
27.973049716206045, 0.0024081875811988174
29.457546360291925, 0.00255585474925607
30.942043004377812, 0.002729351487963577
32.42653964846369, 0.0032272286460074684
33.91103629254958, 0.003445171740249081
35.39553293663546, 0.00372422857335003
36.88002958072134, 0.004102363740662279
38.36452622480722, 0.0047226145815417175
39.849022868893115, 0.0052928145374063484
41.333519512978995, 0.0059419652563907355
42.818016157064875, 0.006056005247563695
44.302512801150755, 0.006485848291215512
45.787009445236635, 0.007143771317213166
47.27150608932254, 0.00751220821177187
48.756002733408394, 0.008152586623742936
50.240499377494274, 0.008582429667394753
51.724996021580154, 0.00867892504454107
53.20949266566603, 0.008994728097019955
54.69398930975193, 0.009503521903791473
56.17848595383781, 0.00968774035107084
57.662982597923715, 0.010196534157842357
59.14747924200961, 0.010380752605121696
60.63197588609549, 0.010670238736560672
62.11647253018137, 0.011021131017092789
63.60096917426725, 0.011459746367757873
65.08546581835314, 0.011749232499196849
66.56996246243902, 0.012047490937649119
68.0544591065249, 0.012424700139221145
69.53895575061078, 0.012863315489886257
71.02345239469668, 0.013003672402099098
72.50794903878256, 0.013056306244178889
73.99244568286844, 0.013240524691458255
75.47694232695432, 0.013503693901857322
76.96143897104021, 0.013670367735110073
78.44593561512609, 0.014135300006815066
79.93043225921195, 0.013880903103429293
81.41492890329783, 0.013994943094602252
82.89942554738371, 0.01393353694550914
84.38392219146961, 0.014030032322655456
85.86841883555549, 0.013679140042123367
87.35291547964137, 0.014961233598562745
88.73244771454945, 0.015904966741631915
89.88705621550515, 0.013798610509066417
91.26658845041324, 0.013679140042123367
92.75108509449913, 0.013565100050950435
94.23558173858501, 0.013977398480575637
95.77068622281018, 0.015041435227682504
97.20457502675677, 0.019066478340632353
98.07538091419401, 0.037614678899082654
99.03769045709696, 0.15802752293577985
